"";"24hpf_neg";"24hpf_pos";"48hpf_neg";"48hpf_pos";"72hpf_neg";"72hpf_pos";"72hpf_neg_gata5";"72hpf_pos_gata5";"72hpf_neg_tbx5";"72hpf_pos_tbx5";"72hpf_neg_hand2";"72hpf_pos_hand2"
"transferase activity, transferring hexosyl groups";0,0261638357576102;0,0283006544757312;-1,49040799044913;0,106659897177569;0,124611912688914;0,358662029730307;0,570738308643174;0,0439244956586559;-1,43937102013764;0,0685383981929769;-2,33621538823805;0,361111741493342
"transferase activity, transferring phosphorus-containing groups";-3,59903816159926;0,0467537104928775;-1,23032518061238;0,219512868114599;-0,367817024975622;0,818685448515499;-0,795881150998266;0,0237916141331804;0,633784745370368;0,110969789571251;-1,19783004632783;0,422788926278337
"transforming growth factor beta receptor binding";0,116985462382018;1,22320570686081;0,0640157734518029;0,130845105569044;3,07916166223347;0,0877800718486752;2,12625835909173;0,0365915559535186;-0,147375522566299;-0,0393521307872153;1,22370982875437;-0,398537765594913
"transforming growth factor beta receptor signaling pathway";0,427160528974758;0,293018712412857;-0,365005766826857;0,386437377819089;1,30057036025988;0,560624606736687;1,55156269337673;0,0286321183848436;-0,650576631662701;-0,0484395338574956;0,266710402738617;0,140222554719907
"transition metal ion binding";-0,948060239572337;-0,827046511658703;1,78638336308437;0,133928722959609;2,62824802611512;0,323690310129327;2,68875620599416;0,0196617814097735;0,365545649337293;0,0475492784733755;-0,922388628926036;0,0387017556109273
"translation";2,01736889831726;0,706744588523245;-5,92129903962933;0,570626765103204;-3,9176455731398;3,10556099311789;-3,92458166100014;0,0924141944119366;-8,80716069313538;0,201243715564892;-1,67252903742396;0,582928802935029
"translation elongation factor activity";0,216834666737227;0,178198376116347;-1,28451399002108;0,168553009963237;-0,372164140158352;-2,92586754079182;-0,513135400725953;0,0278541221485984;-1,58133371025891;0,0621728552464069;-0,0571091153264041;0,365921381880524
"translation initiation factor activity";1,5965320754289;0,359065527437725;-1,30383790920431;0,0187283929733954;-1,0362871311078;0,835119987340469;-3,39214978337453;0,0510926310320511;-4,17945110933808;0,0576338959528414;-1,03927780857177;0,509258165335486
"translational elongation";-0,486657776994548;0,156398427477926;-1,64846610013998;0,173196455076068;-0,1024512953001;-2,84051484085501;0,0375836336276826;0,0289184484509367;-1,92198677016577;0,0634139871282779;0,966581826609898;0,472133746776243
"translational initiation";1,74198708939275;0,389403749876075;-1,07227251645476;0,0491649874739248;-1,29822976198657;0,860671256875325;-3,48671296843824;0,05239616344158;-4,30464276570103;0,0612180292512846;-1,01129844159557;0,506359447721562
"transmembrane receptor protein serine/threonine kinase activity";1,53604359423687;0,109528407476207;1,71478273135436;0,193042870211925;1,89223997174714;0,461392426035485;2,58774560501792;0,0259946632599265;1,22942966565482;0,00139313868645147;1,12343714931338;-0,0504093971223179
"transmembrane receptor protein serine/threonine kinase signaling pathway";0,885656671695559;0,135058987580188;1,27206450101905;0,178325476848228;1,92319250535905;0,503943280987224;3,20126236836624;0,0280622013682728;1,11133076318433;0,0140777901474284;1,48390388752715;-0,0172817737400013
"transmembrane receptor protein tyrosine kinase activity";0,514253124175212;-0,0444304111637651;1,95123703724495;0,277606429405679;4,75063594380633;0,372949600540673;6,71040472988649;0,0439383489027675;3,94249140142379;0,0668452414711882;3,94203818046219;0,126851498772386
"transmembrane receptor protein tyrosine kinase signaling pathway";0,394016360473185;-0,462232543905541;1,70587284310547;0,38409264924698;1,44660659241235;0,520266947827598;3,81956722927335;0,0638787927933838;3,04028358745586;0,109690042071365;3,31912020043762;0,482287956305766
"transmembrane signaling receptor activity";0,922319401242286;0,0703203528341619;2,61927570803188;0,210807271149533;2,33376311413809;0,365596814674944;3,6348298415156;0,0688733737719502;2,57530242928512;0,0207960395664209;2,26709439409344;-1,46665253657488
"transmembrane transport";-8,43751927866677;-0,0693086049020697;-2,71469304082053;-0,269892740609415;-3,29583636555781;-3,4135348481005;1,11174105595498;0,151483100053886;4,24275465086243;0,673983852026067;0,572950436525008;2,14056438435315
"transmembrane transporter activity";-3,11202781931462;-0,767587223037145;-4,70693996860268;0,392080665058173;-4,11364868654763;0,553368579841336;-3,98693138246709;0,0507141463101017;-3,25864798015827;0,132887085148664;-3,53556624161402;0,862982244983227
"transmission of nerve impulse";-0,459772763483546;-2,3724287620582;2,02904452006097;-1,97636504309817;-0,11947288119729;-1,2516878556427;1,31181123553636;0,0258779453120348;3,87821270456773;-0,688568424721271;3,07842994174731;-0,443658610727278
"transport";-9,8471275449998;-0,140631813536269;0,682840594664176;0,0299253454054867;-0,349896153267794;-3,18741399522076;2,9556738830339;0,204205993397087;7,30650798663691;0,717201000925127;3,42855291158758;0,379749370463407
"transporter activity";-6,7747704036801;-0,507875352266736;-4,34592223005476;0,54938008698581;-1,27015356709734;1,22250528384575;-2,54847004333784;0,0925681374506303;-1,71305992941506;0,399252439501027;-4,04882634877662;0,471569419708268
"tricarboxylic acid cycle";-2,98003607595322;0,00709977000051976;-4,31864864691868;0,154326078299346;-2,02926165948264;0,787224851143176;-3,87770565360661;0,0314364230063257;-3,42230987819037;0,103615369989816;-2,61752746307198;0,672231264362757
"triglyceride catabolic process";-6,27595883090676;-0,1685876792637;-5,37606238834298;0,0670818038517111;-4,30265725262034;0,593573422978741;-4,54887914366154;0,019701059995579;-5,53617844081372;0,261568847134491;-4,99828094917892;0,454374160793506
"tRNA aminoacylation";0,98888385792827;0,174524834114884;0,041568934417506;0,126671368296648;-0,585958857431864;0,40450136779773;-1,47631062613591;0,0193363438997113;-0,993209233148487;0,0840532905999618;-0,0852831283462001;0,0800995919067782
"tRNA aminoacylation for protein translation";1,90374965790755;0,413025036910387;-0,665766066891632;0,232560969878918;-0,40146396824555;0,568868393706181;-2,16494198598171;0,0381554590913287;-1,9455982786555;0,0745683240785439;-0,509570490737747;-0,0611575300885412
"tRNA binding";2,0536192120551;0,346303807275839;-1,2947081769196;0,19597205479935;-1,07230308047482;0,610184218184919;-2,14214042900531;0,0286599719516062;-2,48603481647477;0,10075083584446;-1,09892829553255;0,224542441502472
"tRNA methylation";2,63968127564725;0,499895611459048;0,0678540078980332;0,188612517756404;-0,00394353129945548;0,428973882775541;-2,41024205755643;0,0236078242647788;-1,49539010112897;0,050409675699241;-1,74172300325577;0,138100882765278
"tRNA modification";2,02069624238931;0,20010058332107;-0,466312552299222;-0,0087535232825886;-0,618188535681793;0,251679907977254;-2,37931641643778;0,0211481721576392;-1,64495561745603;0,0879071961740406;-0,12778396613713;0,124056897714926
"tRNA processing";2,86233779683828;0,721285558992307;-1,53670057941085;0,185538589163646;-2,3009161428073;0,331852558990067;-5,29747063890758;0,0439716857202687;-3,88245207259596;0,0919683143262731;-2,45779494827551;0,374147604726086
"troponin complex";-7,52853157153381;-0,675674729952562;-6,0704230292428;3,17497158825161;-7,4610828221062;0,465071361478813;-6,27614528858321;0,0290532236462729;-3,13603850001024;0,0735697157127663;-2,63696223904148;0,438043373417993
"tubulin binding";-1,77086725004235;-0,350937288730011;5,81707628563846;0,187899457805888;1,50517522514377;0,567999928130134;4,72449534603005;0,0260555296702095;8,11546779834764;0,102324360486397;7,53090406274669;-0,0400136476345904
"tumor necrosis factor-activated receptor activity";-1,90979422958925;0,590095074149275;-1,66453796120318;0,216634671578781;-0,734072265736177;0,0529122265071893;0,633516795299514;0,0331119998524668;-1,95365550812285;0,0803498601074923;-1,29961467345112;0,373117867161137
"tumor necrosis factor-mediated signaling pathway";-1,72227781186656;0,570338122415552;-1,59412114666695;0,239266545463111;-0,94360519803129;0,160268501999887;0,469488118847561;0,035708249175344;-1,89030373392788;0,0829490868347013;-1,60311185615972;0,394362751398539
"tumor necrosis factor receptor binding";-2,16110840256122;0,0860871031403923;-2,67710794516853;0,0903919223488577;-0,402599505065937;0,222431205172265;-0,782150291737606;0,0243729007954132;-0,912752934353507;0,0385618905248656;-0,284128598863519;0,326001118536253
"type B pancreatic cell development";-0,703309422016667;0,122871564257834;-0,583501115024667;0,0754911217545526;-0,158217629369606;-1,95433394552361;0,412032135979244;0,0238731305072688;-0,55325937210115;0,0533878862590508;-0,665574869393729;0,0857849767454918
"U1 snRNP";1,4500942852811;0,185724927721774;1,34834046198773;0,20137801575133;0,859743337514045;0,423030485039199;-0,765020392992796;0,0225605373604489;-1,31556414878683;0,0396061288908049;0,0904200873007579;-0,283397727011062
"U12-type spliceosomal complex";2,20964618691304;0,154585002543413;0,990000150885215;0,161466723618233;0,318608442519514;0,261139401972276;-0,947487567625725;0,0233741586830958;-0,642327647190288;0,0405070007671815;-0,298401499419655;-0,373315878456163
"U2-type prespliceosome";2,86912059907208;0,19107369901587;1,80714772365213;0,137503599777474;1,04748283807246;0,46723923718914;0,261998651336057;0,0193391003288967;-0,171671636497185;0,0452815424234545;0,617037379107677;-0,0735499555183483
"U2 snRNP";2,55600450612623;0,17513549356193;1,10362477199018;0,175789161973951;0,255083993766486;0,342802060118779;-1,02968224322516;0,0250438061335544;-1,14298778307937;0,0294688012708106;0,870058847399669;-0,389142044339781
"U4/U6 x U5 tri-snRNP complex";2,63390207426881;0,284324088481074;0,242202506217013;-0,0568029474219054;0,834068217767257;0,541165183382578;-1,6725963246212;0,0259539102736399;-1,77951043788671;0,0453584302735448;-0,324216727215011;-0,0420759131927458
"U5 snRNP";3,22517510360503;0,175988536576077;0,773715292406467;0,14961011036064;0,860399401376604;0,270654167549861;-0,167382626992809;0,0224348358056955;-1,30862860615117;0,0310787936590902;-0,416463573008099;-0,738326627151688
"ubiquinone biosynthetic process";-0,301666321542784;0,121744602060992;-0,872188792498988;0,574870025112334;-1,29008503950438;0,422401030449058;-0,894640897517744;0,0214077902814647;-1,60741150837998;0,0509568253915126;-1,22303873151812;0,145375535838794
"ubiquitin-dependent ERAD pathway";-0,199260085237309;0,155853653915367;0,0126309714521566;0,258012727125868;-0,688972969624577;0,619658380160297;-1,50114342405089;0,0319119875703624;-1,25747889256142;0,0148210728534172;-1,52149658823232;0,150122905637612
"ubiquitin-dependent protein catabolic process";0,88676836771245;0,636112386152397;0,0528213479528018;0,487741882064331;-0,972881149440564;1,02230691711204;-3,78009313580519;0,0670375851590843;-2,0178262279985;-0,0198548945670708;-1,85981959958626;-0,0487972129158484
"ubiquitin-protein transferase activity";-0,150236525872266;0,374215958389351;-0,429714466018632;0,236315461292672;-0,806731653990873;0,589516385069244;-1,93266547333883;0,0783008178583993;0,315088810209481;0,0930772891402949;-0,312481660326514;0,627108851651674
"ubiquitin binding";0,141873919652328;0,273717080719376;-1,25630683590709;0,390025275782959;-1,0638585755994;0,433409451542461;-1,61796447577182;0,0351194184309373;-1,88205865490076;0,0381440278221096;-1,25726319936867;0,682522599923081
"ubiquitin conjugating enzyme binding";-1,42482106215142;0,148747575417655;-1,42763997970099;0,274469071218854;-0,818658138307852;0,307563316572131;-0,784568664781689;0,0338300621182695;-0,76812443493231;0,138717963538652;-1,15361716046604;0,64204472837472
"ubiquitin ligase complex";-0,132183234460702;0,03661684629719;0,043198370907007;0,205982259891343;-0,604377605477933;0,336817487146727;-1,46140851446329;0,0392929888200052;-0,240892390332301;0,090090469241515;-0,164923739238057;0,0650311728792445
"ubiquitin protein ligase activity";-0,0945223307372298;0,696446300708461;0,374324525028833;0,575339165951109;-0,451098617536432;0,982934915527265;-1,08442940004306;0,0775468945742736;-0,289954907420378;0,058804727432909;-2,06770016542701;0,679923054665872
"ubiquitin protein ligase binding";0,437587393221973;0,210585142070535;0,863967958008492;0,383262339039225;0,108853163598552;0,997437871621284;-1,04759643152451;0,0481200716501125;-0,0259179899963037;0,0663597382686101;-1,5651314002555;0,147757598495475
"unfolded protein binding";1,83462067262799;0,39649966892848;-1,03545065577275;0,168239543072787;-1,42471363278437;-0,950588543500595;-3,13691857409637;0,0508706450177342;-1,47815415799616;0,11130875408611;-0,392293277733369;0,0822021641987929
"urea transmembrane transport";-0,143634590795743;0,10298106779304;-1,42244198035365;-0,386930925856414;-0,226893398374325;0,0580081257732688;-1,15314246021496;0,0191034200935878;-1,59219914114493;-0,0279165657419688;-2,35378921417837;0,0669093165313998
"urea transmembrane transporter activity";-0,143634590795743;0,10298106779304;-1,42244198035365;-0,386930925856414;-0,226893398374325;0,0580081257732688;-1,15314246021496;0,0191034200935878;-1,59219914114493;-0,0279165657419688;-2,35378921417837;0,0669093165313998
"UTP biosynthetic process";-1,2727388056194;0,0906068266233946;-0,749633549411495;-0,269991118881199;-0,773121470719338;0,43616758999379;-0,831765954056773;0,0206872072610669;-0,791519066399754;0,0398719733281629;-0,84383465695977;0,501803597109311
"vacuolar acidification";-2,6572165077546;-0,0135370771799884;-1,03130291683489;0,24805503708391;-2,41658392825382;0,434872890749152;-1,45583528493887;0,0205630106523619;0,693808586368657;0,0556330469522704;-0,544649992761902;0,736321042662468
"vacuolar membrane";-0,91693719948527;-0,0552677147009034;0,99029440338138;0,136668032441157;-0,724739782060535;0,190958903263944;0,725004688744545;0,0216717718814049;2,75886019372584;0,0615764149314233;0,315800774601249;0,078026951370953
"vacuolar proton-transporting V-type ATPase, V0 domain";-1,60040202838801;0,0891842358684385;-0,448759453448072;0,134939262591274;-1,6803664197896;0,125136285511518;-0,222170821527818;0,0194438066989926;1,17686438101977;0,0691042355461205;-0,153462568509687;0,696253729793692
"vacuolar transport";-4,30649360224202;0,0512779173607275;-2,91878041683026;0,340141166565102;-2,23027511846154;0,554749348661145;-3,134721285369;0,0297980410137109;-2,46822467571772;0,0740430284826;-2,56451352419305;1,19483071273625
"vacuole";-0,960848817866799;-0,0964074522963737;-2,28603137763837;0,149154018060812;-1,98534048643502;0,394962405691491;-1,11541434762755;0,0260888892810453;-1,95158268387641;0,0361186806589053;-1,78307429390924;0,542397287878948
"vascular endothelial growth factor receptor signaling pathway";1,65043014763854;0,378937732698449;1,23100000641885;0,083387115134967;0,852407060535612;0,364011384490351;1,65056144858689;0,0242111372585724;0,80890195497669;0,0334859409929437;1,36141850762514;-0,206825545489448
